2018-06-26 13:12:20.6737||DEBUG|BookingApp3.Program|init main |url: |action: 
2018-06-26 13:12:30.4414||INFO|BookingApp3.Controllers.ValuesController|Public Method : RedirectToPagePermanent |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.4487||INFO|BookingApp3.Controllers.ValuesController|Public Method : RedirectToPagePermanent |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.4487||INFO|BookingApp3.Controllers.ValuesController|Public Method : RedirectToPagePreserveMethod |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.4487||INFO|BookingApp3.Controllers.ValuesController|Public Method : RedirectToPagePermanentPreserveMethod |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.4807||INFO|BookingApp3.Controllers.ValuesController|Public Method : File |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.4807||INFO|BookingApp3.Controllers.ValuesController|Public Method : File |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.5007||INFO|BookingApp3.Controllers.ValuesController|Public Method : File |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.5007||INFO|BookingApp3.Controllers.ValuesController|Public Method : File |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.5151||INFO|BookingApp3.Controllers.ValuesController|Public Method : File |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.5151||INFO|BookingApp3.Controllers.ValuesController|Public Method : File |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.5295||INFO|BookingApp3.Controllers.ValuesController|Public Method : File |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.5295||INFO|BookingApp3.Controllers.ValuesController|Public Method : File |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.5295||INFO|BookingApp3.Controllers.ValuesController|Public Method : File |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.5490||INFO|BookingApp3.Controllers.ValuesController|Public Method : File |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.5490||INFO|BookingApp3.Controllers.ValuesController|Public Method : File |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.5632||INFO|BookingApp3.Controllers.ValuesController|Public Method : File |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.5632||INFO|BookingApp3.Controllers.ValuesController|Public Method : PhysicalFile |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.5755||INFO|BookingApp3.Controllers.ValuesController|Public Method : PhysicalFile |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.5755||INFO|BookingApp3.Controllers.ValuesController|Public Method : PhysicalFile |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.5755||INFO|BookingApp3.Controllers.ValuesController|Public Method : PhysicalFile |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.5947||INFO|BookingApp3.Controllers.ValuesController|Public Method : Unauthorized |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.5947||INFO|BookingApp3.Controllers.ValuesController|Public Method : NotFound |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.5947||INFO|BookingApp3.Controllers.ValuesController|Public Method : NotFound |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.6117||INFO|BookingApp3.Controllers.ValuesController|Public Method : BadRequest |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.6117||INFO|BookingApp3.Controllers.ValuesController|Public Method : BadRequest |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.6243||INFO|BookingApp3.Controllers.ValuesController|Public Method : BadRequest |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.6243||INFO|BookingApp3.Controllers.ValuesController|Public Method : Created |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.6382||INFO|BookingApp3.Controllers.ValuesController|Public Method : Created |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.6382||INFO|BookingApp3.Controllers.ValuesController|Public Method : CreatedAtAction |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.6630||INFO|BookingApp3.Controllers.ValuesController|Public Method : CreatedAtAction |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.6705||INFO|BookingApp3.Controllers.ValuesController|Public Method : CreatedAtAction |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.6705||INFO|BookingApp3.Controllers.ValuesController|Public Method : CreatedAtRoute |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.6930||INFO|BookingApp3.Controllers.ValuesController|Public Method : CreatedAtRoute |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.7023||INFO|BookingApp3.Controllers.ValuesController|Public Method : CreatedAtRoute |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.7023||INFO|BookingApp3.Controllers.ValuesController|Public Method : Accepted |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.7023||INFO|BookingApp3.Controllers.ValuesController|Public Method : Accepted |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.7210||INFO|BookingApp3.Controllers.ValuesController|Public Method : Accepted |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.7210||INFO|BookingApp3.Controllers.ValuesController|Public Method : Accepted |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.7381||INFO|BookingApp3.Controllers.ValuesController|Public Method : Accepted |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.7381||INFO|BookingApp3.Controllers.ValuesController|Public Method : Accepted |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.7541||INFO|BookingApp3.Controllers.ValuesController|Public Method : AcceptedAtAction |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.7651||INFO|BookingApp3.Controllers.ValuesController|Public Method : AcceptedAtAction |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.7651||INFO|BookingApp3.Controllers.ValuesController|Public Method : AcceptedAtAction |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.7834||INFO|BookingApp3.Controllers.ValuesController|Public Method : AcceptedAtAction |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.7834||INFO|BookingApp3.Controllers.ValuesController|Public Method : AcceptedAtAction |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.8041||INFO|BookingApp3.Controllers.ValuesController|Public Method : AcceptedAtAction |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.8350||INFO|BookingApp3.Controllers.ValuesController|Public Method : AcceptedAtRoute |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.8451||INFO|BookingApp3.Controllers.ValuesController|Public Method : AcceptedAtRoute |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.8451||INFO|BookingApp3.Controllers.ValuesController|Public Method : AcceptedAtRoute |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.8652||INFO|BookingApp3.Controllers.ValuesController|Public Method : AcceptedAtRoute |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.8839||INFO|BookingApp3.Controllers.ValuesController|Public Method : AcceptedAtRoute |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.8989||INFO|BookingApp3.Controllers.ValuesController|Public Method : Challenge |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.9107||INFO|BookingApp3.Controllers.ValuesController|Public Method : Challenge |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.9184||INFO|BookingApp3.Controllers.ValuesController|Public Method : Challenge |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.9561||INFO|BookingApp3.Controllers.ValuesController|Public Method : Challenge |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.9775||INFO|BookingApp3.Controllers.ValuesController|Public Method : Forbid |url: http://localhost/api/values|action: Get
2018-06-26 13:12:30.9885||INFO|BookingApp3.Controllers.ValuesController|Public Method : Forbid |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.0053||INFO|BookingApp3.Controllers.ValuesController|Public Method : Forbid |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.0138||INFO|BookingApp3.Controllers.ValuesController|Public Method : Forbid |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.0138||INFO|BookingApp3.Controllers.ValuesController|Public Method : SignIn |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.0394||INFO|BookingApp3.Controllers.ValuesController|Public Method : SignIn |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.0476||INFO|BookingApp3.Controllers.ValuesController|Public Method : SignOut |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.0476||INFO|BookingApp3.Controllers.ValuesController|Public Method : SignOut |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.0697||INFO|BookingApp3.Controllers.ValuesController|Public Method : TryUpdateModelAsync |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.0851||INFO|BookingApp3.Controllers.ValuesController|Public Method : TryUpdateModelAsync |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.1034||INFO|BookingApp3.Controllers.ValuesController|Public Method : TryUpdateModelAsync |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.1152||INFO|BookingApp3.Controllers.ValuesController|Public Method : TryUpdateModelAsync |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.1274||INFO|BookingApp3.Controllers.ValuesController|Public Method : TryUpdateModelAsync |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.1373||INFO|BookingApp3.Controllers.ValuesController|Public Method : TryUpdateModelAsync |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.1373||INFO|BookingApp3.Controllers.ValuesController|Public Method : TryUpdateModelAsync |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.1537||INFO|BookingApp3.Controllers.ValuesController|Public Method : TryUpdateModelAsync |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.1537||INFO|BookingApp3.Controllers.ValuesController|Public Method : TryUpdateModelAsync |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.1712||INFO|BookingApp3.Controllers.ValuesController|Public Method : TryValidateModel |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.1712||INFO|BookingApp3.Controllers.ValuesController|Public Method : TryValidateModel |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.1869||INFO|BookingApp3.Controllers.ValuesController|Public Method : ToString |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.1869||INFO|BookingApp3.Controllers.ValuesController|Public Method : Equals |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.2026||INFO|BookingApp3.Controllers.ValuesController|Public Method : GetHashCode |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.2026||INFO|BookingApp3.Controllers.ValuesController|Public Method : GetType |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.2175||INFO|BookingApp3.Controllers.ValuesController|Abstract Class : IJwtFactory |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.2175||INFO|BookingApp3.Controllers.ValuesController|Public Method : GenerateEncodedToken |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.2359||INFO|BookingApp3.Controllers.ValuesController|Public Method : GenerateClaimsIdentity |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.2359||INFO|BookingApp3.Controllers.ValuesController|Public Method : GenerateClaimsIdentity |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.2523||INFO|BookingApp3.Controllers.ValuesController|Public Class : JwtFactory |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.2620||INFO|BookingApp3.Controllers.ValuesController|Public Method : GenerateEncodedToken |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.2620||INFO|BookingApp3.Controllers.ValuesController|Public Method : GenerateClaimsIdentity |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.2784||INFO|BookingApp3.Controllers.ValuesController|Public Method : GenerateClaimsIdentity |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.2784||INFO|BookingApp3.Controllers.ValuesController|Public Method : ToString |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.2784||INFO|BookingApp3.Controllers.ValuesController|Public Method : Equals |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.3035||INFO|BookingApp3.Controllers.ValuesController|Public Method : GetHashCode |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.3186||INFO|BookingApp3.Controllers.ValuesController|Public Method : GetType |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.3338||INFO|BookingApp3.Controllers.ValuesController|Sealed Class : <>c |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.3441||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : ToString |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.3441||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : Equals |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.3588||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetHashCode |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.3588||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetType |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.3732||INFO|BookingApp3.Controllers.ValuesController|Sealed Class : <>c__DisplayClass6_0 |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.3732||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : ToString |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.3955||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : Equals |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.4022||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetHashCode |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.4022||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetType |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.4227||INFO|BookingApp3.Controllers.ValuesController|Sealed Class : <>c |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.4401||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : ToString |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.4517||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : Equals |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.4517||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetHashCode |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.4826||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetType |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.5022||INFO|BookingApp3.Controllers.ValuesController|Sealed Class : <>c |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.5022||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : ToString |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.5494||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : Equals |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.5646||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetHashCode |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.5646||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetType |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.5804||INFO|BookingApp3.Controllers.ValuesController|Sealed Class : <>c |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.5902||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : ToString |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.5902||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : Equals |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.5902||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetHashCode |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.6104||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetType |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.6104||INFO|BookingApp3.Controllers.ValuesController|Abstract Class : Strings |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.6236||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : ToString |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.6236||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : Equals |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.6236||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetHashCode |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.6420||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetType |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.6420||INFO|BookingApp3.Controllers.ValuesController|Sealed Class : <>c |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.6552||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : ToString |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.6552||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : Equals |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.6703||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetHashCode |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.6703||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetType |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.6845||INFO|BookingApp3.Controllers.ValuesController|Sealed Class : <GenerateJwt>d__0 |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.6845||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : ToString |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.6996||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : Equals |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.6996||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetHashCode |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.6996||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetType |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.7210||INFO|BookingApp3.Controllers.ValuesController|Sealed Class : <Post>d__6 |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.7314||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : ToString |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.7314||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : Equals |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.7545||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetHashCode |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.7710||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetType |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.7843||INFO|BookingApp3.Controllers.ValuesController|Sealed Class : <>c__DisplayClass7_0 |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.7935||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : ToString |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.7935||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : Equals |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.8154||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetHashCode |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.8154||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetType |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.8296||INFO|BookingApp3.Controllers.ValuesController|Sealed Class : <GetClaimsIdentity>d__7 |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.8296||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : ToString |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.8452||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : Equals |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.8452||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetHashCode |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.8579||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetType |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.8579||INFO|BookingApp3.Controllers.ValuesController|Sealed Class : <Post>d__5 |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.8727||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : ToString |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.9513||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : Equals |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.9688||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetHashCode |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.9996||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetType |url: http://localhost/api/values|action: Get
2018-06-26 13:12:31.9996||INFO|BookingApp3.Controllers.ValuesController|Sealed Class : <GenerateEncodedToken>d__2 |url: http://localhost/api/values|action: Get
2018-06-26 13:12:32.0686||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : ToString |url: http://localhost/api/values|action: Get
2018-06-26 13:12:32.0906||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : Equals |url: http://localhost/api/values|action: Get
2018-06-26 13:12:32.1123||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetHashCode |url: http://localhost/api/values|action: Get
2018-06-26 13:12:32.1123||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetType |url: http://localhost/api/values|action: Get
2018-06-26 13:12:32.1389||INFO|BookingApp3.Controllers.ValuesController|Abstract Class : JwtClaimIdentifiers |url: http://localhost/api/values|action: Get
2018-06-26 13:12:32.1641||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : ToString |url: http://localhost/api/values|action: Get
2018-06-26 13:12:32.1713||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : Equals |url: http://localhost/api/values|action: Get
2018-06-26 13:12:32.1713||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetHashCode |url: http://localhost/api/values|action: Get
2018-06-26 13:12:32.1975||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetType |url: http://localhost/api/values|action: Get
2018-06-26 13:12:32.2158||INFO|BookingApp3.Controllers.ValuesController|Abstract Class : JwtClaims |url: http://localhost/api/values|action: Get
2018-06-26 13:12:32.2158||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : ToString |url: http://localhost/api/values|action: Get
2018-06-26 13:12:32.2353||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : Equals |url: http://localhost/api/values|action: Get
2018-06-26 13:12:32.2353||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetHashCode |url: http://localhost/api/values|action: Get
2018-06-26 13:12:32.2534||INFO|BookingApp3.Controllers.ValuesController|Non-Public Method : GetType |url: http://localhost/api/values|action: Get
